,Median earnings 2007,Id2,Geography_x,Population 2007,Median earnings 2017,Geography_y,Population 2017,Id,Geography,"Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Mining 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Agriculture, forestry, fishing and hunting, and mining: - Mining 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Construction 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Construction 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Manufacturing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Manufacturing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Wholesale trade 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Wholesale trade 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Retail trade 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Retail trade 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Transportation and warehousing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Transportation and warehousing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Utilities 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Transportation and warehousing, and utilities: - Utilities 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Information 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Information 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Educational services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Educational services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Health care and social assistance 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Educational services, and health care and social assistance: - Health care and social assistance 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Other services, except public administration 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Other services, except public administration 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Public administration 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - Public administration 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - PERCENT IMPUTED - Industry 2007","Median earnings (dollars); Estimate; Full-time, year-round civilian employed population 16 years and over with earnings - PERCENT IMPUTED - Industry 2007","Total; Estimate; Full-time, year-round civilian employed population 16 years and over 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: - Agriculture, forestry, fishing and hunting 2017","Total; Estimate; Agriculture, forestry, fishing and hunting, and mining: - Mining, quarrying, and oil and gas extraction 2017",Total; Estimate; Construction 2017,Total; Estimate; Manufacturing 2017,Total; Estimate; Wholesale trade 2017,Total; Estimate; Retail trade 2017,"Total; Estimate; Transportation and warehousing, and utilities: 2017","Total; Estimate; Transportation and warehousing, and utilities: - Transportation and warehousing 2017","Total; Estimate; Transportation and warehousing, and utilities: - Utilities 2017",Total; Estimate; Information 2017,"Total; Estimate; Finance and insurance, and real estate and rental and leasing: 2017","Total; Estimate; Finance and insurance, and real estate and rental and leasing: - Finance and insurance 2017","Total; Estimate; Finance and insurance, and real estate and rental and leasing: - Real estate and rental and leasing 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Professional, scientific, and technical services 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Management of companies and enterprises 2017","Total; Estimate; Professional, scientific, and management, and administrative and waste management services: - Administrative and support and waste management services 2017","Total; Estimate; Educational services, and health care and social assistance: 2017","Total; Estimate; Educational services, and health care and social assistance: - Educational services 2017","Total; Estimate; Educational services, and health care and social assistance: - Health care and social assistance 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: - Arts, entertainment, and recreation 2017","Total; Estimate; Arts, entertainment, and recreation, and accommodation and food services: - Accommodation and food services 2017","Total; Estimate; Other services, except public administration 2017",Total; Estimate; Public administration 2017,2007,2017,Change
174,49714,2603000,"Ann Arbor city, Michigan",116168,56331,"Ann Arbor city, Michigan",121461,1600000US2603000,"Ann Arbor city, Michigan",31618,49714,0,-,0,-,0,-,359,39788,3605,80459,606,93177,2422,31597,279,68675,175,51533,104,"100,000+",1289,60515,2692,39380,1896,70434,796,31168,3606,67967,3306,69341,60,-,240,22083,13393,46896,8073,50228,5320,45290,2054,27157,806,30240,1248,26895,688,27157,625,55260,5.0,(X),38446,0,0,0,288,3931,601,2457,1248,938,310,722,1270,984,286,6124,5484,206,434,17712,11260,6452,1765,650,1115,1394,934,49714,56331,0.13310133966287152
175,31744,2622000,"Detroit city, Michigan",808327,33743,"Detroit city, Michigan",673103,1600000US2622000,"Detroit city, Michigan",152609,31744,943,-,943,-,0,-,4305,40004,27720,37523,3200,31262,11116,26290,11410,42050,8663,42004,2747,42244,4985,38152,10475,37152,8632,40749,1843,26920,12114,26511,4712,41708,277,39254,7125,23041,33446,30975,6493,48603,26953,28389,13525,20925,4479,32030,9046,16862,6921,21569,12449,46657,9.6,(X),155535,250,196,54,6358,29328,2804,10289,10510,7906,2604,2736,11490,8585,2905,15988,6908,229,8851,35141,7275,27866,17027,3225,13802,6547,7067,31744,33743,0.0629725302419355
176,34572,2634000,"Grand Rapids city, Michigan",192252,36922,"Grand Rapids city, Michigan",198811,1600000US2634000,"Grand Rapids city, Michigan",53406,34572,619,18716,619,18716,0,-,1920,33259,12557,35127,2361,40094,5216,27341,2529,47321,2340,46994,189,57332,1763,41034,3348,35377,2821,35336,527,47690,5377,36811,3279,45613,59,"100,000+",2039,23777,10061,37498,2861,47662,7200,34548,4171,25409,470,41250,3701,25127,2618,25042,866,52321,2.2,(X),70490,1107,1107,0,2795,13371,4226,7265,2303,2223,80,1790,4234,2821,1413,6988,5179,118,1691,17941,5441,12500,5254,747,4507,2317,899,34572,36922,0.06797408307300712
177,36703,2646000,"Lansing city, Michigan",118123,36090,"Lansing city, Michigan",115451,1600000US2646000,"Lansing city, Michigan",33255,36703,50,-,50,-,0,-,1295,36409,4694,36414,669,63052,3055,30674,1380,41402,1192,40964,188,42457,990,54038,2067,35705,1756,35693,311,47541,4591,32016,2398,45439,0,-,2193,28924,6825,33809,2486,37139,4339,29910,1200,21171,45,-,1155,21139,1736,41250,4703,46545,8.9,(X),37413,112,112,0,1172,5178,502,4044,3917,3723,194,555,2434,1710,724,3726,2029,80,1617,8308,3356,4952,2116,382,1734,2754,2595,36703,36090,-0.016701632019180956
178,46413,2676460,"Sterling Heights city, Michigan",131584,51153,"Sterling Heights city, Michigan",132628,1600000US2676460,"Sterling Heights city, Michigan",39185,46413,0,-,0,-,0,-,1057,45858,10079,61463,1250,40163,5250,27601,1441,50604,1261,44045,180,65111,867,36799,2771,45044,2053,44317,718,49235,3899,54557,2914,56160,200,85411,785,40033,5725,51475,1321,44736,4404,52532,2632,30233,463,29481,2169,30335,2334,27395,1880,65691,3.7,(X),44267,91,91,0,2651,11039,1775,4450,1908,1825,83,236,3642,3355,287,3915,2619,0,1296,7811,1862,5949,2993,603,2390,1720,2036,46413,51153,0.10212655936914228
179,40294,2684000,"Warren city, Michigan",126000,40763,"Warren city, Michigan",135029,1600000US2684000,"Warren city, Michigan",35973,40294,47,-,47,-,0,-,1918,41592,9928,42815,1563,35828,3495,26485,1840,43857,1460,40490,380,57074,526,40817,2221,36156,1637,36516,584,32692,3799,46497,2580,51568,213,55072,1006,28894,5954,41592,1512,57813,4442,32181,2015,23906,445,27898,1570,23359,1648,31483,1019,62943,3.2,(X),43491,33,33,0,2182,12247,1082,3549,3122,2834,288,608,2682,1704,978,4768,3248,85,1435,7562,2137,5425,2663,514,2149,1505,1488,40294,40763,0.011639450042189914
180,42311,2743000,"Minneapolis city, Minnesota",351184,51675,"Minneapolis city, Minnesota",422326,1600000US2743000,"Minneapolis city, Minnesota",116381,42311,0,-,0,-,0,-,4272,35367,14118,45531,2945,41613,10482,35801,5282,41906,4764,41526,518,44667,5097,47507,12590,56039,10392,58612,2198,45465,18992,51053,12822,61984,504,47107,5666,28103,23823,41330,8167,42506,15656,40717,10099,23318,2243,32482,7856,21336,4342,34779,4339,49006,4.9,(X),161037,400,347,53,5992,18506,4074,12388,5416,4681,735,4454,15677,11864,3813,29556,21275,627,7654,39784,16700,23084,12573,3501,9072,6471,5746,42311,51675,0.22131360639077302
181,43526,2754880,"Rochester city, Minnesota",96212,55247,"Rochester city, Minnesota",115733,1600000US2754880,"Rochester city, Minnesota",34998,43526,145,23188,145,23188,0,-,1542,41524,3725,46963,492,26390,2435,23293,1819,50893,1537,50629,282,60232,610,60130,1108,37304,958,37955,150,13673,2550,61932,2199,66917,0,-,351,43297,15250,50182,1676,39344,13574,50778,3219,21514,243,30515,2976,20858,1134,30942,969,51177,3.9,(X),43669,304,304,0,1171,3824,1062,3252,1308,946,362,893,1671,1292,379,2681,2116,0,565,22359,3050,19309,2474,445,2029,1103,1567,43526,55247,0.2692873225198731
182,39847,2758000,"St. Paul city, Minnesota",266258,43604,"St. Paul city, Minnesota",306604,1600000US2758000,"St. Paul city, Minnesota",81771,39847,538,45316,538,45316,0,-,2823,47552,10480,38057,2945,36685,7941,29682,3471,47952,3418,47670,53,"100,000+",2712,50769,8184,43079,6719,42198,1465,45056,9954,45648,6230,57676,210,51053,3514,31561,18760,41816,7336,41399,11424,42113,4954,25072,1100,36129,3854,22804,3926,31533,5083,44273,5.5,(X),102227,298,298,0,4225,13869,2986,6970,5651,5319,332,2568,8632,6981,1651,10458,6975,273,3210,27712,11299,16413,8769,2348,6421,3914,6175,39847,43604,0.09428564258287953
183,27996,2836000,"Jackson city, Mississippi",178784,35055,"Jackson city, Mississippi",167250,1600000US2836000,"Jackson city, Mississippi",48378,27996,0,-,0,-,0,-,3638,30065,3657,30694,1866,36071,5932,26205,3035,31427,2377,31116,658,41800,1351,28162,3453,33114,2669,30805,784,50397,3486,37908,2439,51004,0,-,1047,28700,13217,27445,3183,26856,10034,27771,3376,16899,202,37782,3174,16322,2399,21371,2968,30736,5.6,(X),52389,187,146,41,3057,4785,1101,5840,2678,2251,427,846,2931,2263,668,3850,2296,0,1554,14971,4111,10860,4859,610,4249,3325,3959,27996,35055,0.25214316330904407
184,37270,2915670,"Columbia city, Missouri",92937,41588,"Columbia city, Missouri",121720,1600000US2915670,"Columbia city, Missouri",27612,37270,0,-,0,-,0,-,1050,31690,1809,31955,1296,51389,2961,31228,1150,54162,836,54306,314,47115,688,28076,2735,35902,2024,37640,711,32715,1456,45533,964,54817,0,-,492,36028,10018,41217,5284,44854,4734,32488,2196,21748,495,26895,1701,17377,1019,36079,1234,53661,3.1,(X),39034,492,360,132,2120,2145,1259,3261,2836,2156,680,610,3260,2869,391,2918,2322,0,596,14203,5866,8337,2812,173,2639,1219,1899,37270,41588,0.11585725784813516
185,35440,2935000,"Independence city, Missouri",110741,39225,"Independence city, Missouri",117308,1600000US2935000,"Independence city, Missouri",33665,35440,0,-,0,-,0,-,2316,44780,5278,35475,1137,41361,3964,27710,2372,44556,1956,50930,416,32120,1728,43830,3389,35232,2915,35599,474,31473,3160,34790,1916,37393,65,-,1179,33422,5225,33030,1632,33011,3593,33044,2284,35757,461,36281,1823,27339,1226,24763,1586,41389,5.3,(X),39509,124,124,0,2927,5534,1875,5298,2317,1977,340,716,3213,2854,359,2995,1517,41,1437,6783,2652,4131,4172,488,3684,1441,2114,35440,39225,0.10680022573363424
186,37194,2938000,"Kansas City city, Missouri",437657,42492,"Kansas City city, Missouri",488825,1600000US2938000,"Kansas City city, Missouri",142930,37194,312,49265,171,23768,141,71916,6302,36025,15364,35635,5384,41371,12152,28039,10117,46310,8709,46504,1408,45773,6450,51428,14345,37439,12012,36906,2333,41765,18374,42152,11994,51121,40,-,6340,30506,24674,35942,6352,39956,18322,34168,12451,23942,3906,30551,8545,19605,7791,31573,9214,50651,3.6,(X),191440,578,484,94,8924,15501,3729,16338,14034,12202,1832,4540,20480,15571,4909,32813,23817,223,8773,40065,12385,27680,15869,4378,11491,7536,11033,37194,42492,0.14244232940796908
187,34887,2965000,"St. Louis city, Missouri",350759,42082,"St. Louis city, Missouri",308626,1600000US2965000,"St. Louis city, Missouri",99584,34887,437,44890,374,43509,63,"100,000+",3819,37281,9743,35416,2419,35057,10213,30058,6469,42039,5750,41307,719,51354,2571,55194,7274,37378,4956,36102,2318,41566,8985,41381,5978,53442,201,46285,2806,27912,25146,32269,8651,36124,16495,31082,9462,21593,1851,25785,7611,20482,5503,27336,7543,39122,3.9,(X),112368,467,306,161,3766,12430,2538,10147,4441,3248,1193,2460,8238,6174,2064,15225,10111,130,4984,30712,12039,18673,11064,2734,8330,4292,6588,34887,42082,0.2062372803623127
188,30396,2970000,"Springfield city, Missouri",157216,33501,"Springfield city, Missouri",167376,1600000US2970000,"Springfield city, Missouri",46670,30396,103,34884,103,34884,0,-,2823,41191,5367,35067,2104,30656,5374,23075,2486,33988,2123,31695,363,46826,1152,33050,3375,31791,2275,36370,1100,22166,4444,29780,2570,36575,53,"100,000+",1821,24160,10500,30370,2295,31465,8205,29453,4360,17668,179,26466,4181,17452,2960,30301,1622,45688,1.9,(X),53951,51,0,51,2085,5997,1662,7310,2547,2430,117,856,4441,3337,1104,6360,2893,170,3297,13657,4730,8927,5079,823,4256,2474,1432,30396,33501,0.10215159889459136
189,33125,3006550,"Billings city, Montana",96588,40510,"Billings city, Montana",109642,1600000US3006550,"Billings city, Montana",32891,33125,877,21556,652,20868,225,85725,2254,32776,1989,36171,1628,30861,3850,29278,2020,41929,1786,41561,234,53418,961,27758,3427,38916,1959,50568,1468,35571,2483,51324,1947,52397,0,-,536,50291,6266,32249,1080,33864,5186,31312,3849,23899,1140,24428,2709,22361,1145,21298,2142,41257,3.4,(X),40174,912,393,519,3340,2245,1905,3940,2979,2657,322,1172,2764,2407,357,3519,2040,0,1479,10165,2314,7851,3436,582,2854,1943,1854,33125,40510,0.22294339622641512
190,36139,3128000,"Lincoln city, Nebraska",250693,44198,"Lincoln city, Nebraska",284734,1600000US3128000,"Lincoln city, Nebraska",85691,36139,332,41212,332,41212,0,-,5505,35848,9786,43127,2993,43777,8248,26638,5974,42387,4828,41304,1146,51234,1996,48667,7671,36291,6146,36504,1525,35524,8694,39747,5158,50939,251,35176,3285,29944,19869,32373,7351,39302,12518,29772,4180,19343,682,20127,3498,19333,2793,35248,7650,38447,2.1,(X),109340,1091,1067,24,7472,11941,3109,9158,4869,3595,1274,2061,10167,8934,1233,12350,7650,426,4274,28918,13420,15498,6508,1469,5039,4291,7405,36139,44198,0.2230000830128116
191,35766,3137000,"Omaha city, Nebraska",374344,44674,"Omaha city, Nebraska",466903,1600000US3137000,"Omaha city, Nebraska",122130,35766,489,48498,489,48498,0,-,9302,39658,13966,33240,5107,35568,10535,26639,7709,48908,6896,47612,813,50759,3963,43274,15962,37216,14205,40002,1757,36042,15065,38469,8180,53753,424,54323,6461,27622,23024,37747,8398,39733,14626,36133,8937,24492,3407,30411,5530,20950,4625,32021,3446,41812,2.6,(X),173384,1041,946,95,12873,16069,4357,18288,9701,8570,1131,4544,21801,18001,3800,20990,12750,185,8055,39831,12789,27042,11789,2859,8930,6768,5332,35766,44674,0.24906335626013543
192,45868,3223770,"Enterprise CDP, Nevada",77500,50124,"Enterprise CDP, Nevada",168011,1600000US3223770,"Enterprise CDP, Nevada",28305,45868,0,-,0,-,0,-,2137,78890,608,66000,468,44205,3027,36121,1540,67318,1409,65830,131,"100,000+",143,45951,2440,54167,1860,63750,580,46163,3036,42768,2195,41698,0,-,841,44965,2496,46194,739,41471,1757,47311,10046,41105,4034,45790,6012,38802,1194,30744,1170,41812,4.2,(X),61397,232,43,189,2350,2469,1169,4665,3963,3423,540,2191,4651,2860,1791,6834,3267,48,3519,8226,2957,5269,21298,6475,14823,984,2365,45868,50124,0.09278800034882706
193,48894,3231900,"Henderson city, Nevada",247160,51928,"Henderson city, Nevada",302535,1600000US3231900,"Henderson city, Nevada",85746,48894,277,"100,000+",277,"100,000+",0,-,9625,60479,4780,45978,4539,45597,7002,40133,5284,44275,3838,43168,1446,66395,1019,37170,8894,48227,5618,50230,3276,43817,10654,51604,5672,59677,86,-,4896,46388,11935,53471,4360,52656,7575,54361,15063,42605,6584,51862,8479,40434,1803,30032,4871,67229,4.3,(X),103809,224,0,224,7957,6522,3641,9868,7522,5785,1737,1077,8174,5390,2784,12807,7609,241,4957,18373,6837,11536,18269,8755,9514,3902,5473,48894,51928,0.06205260359144282
194,39855,3240000,"Las Vegas city, Nevada",562582,41293,"Las Vegas city, Nevada",641708,1600000US3240000,"Las Vegas city, Nevada",190632,39855,322,61881,108,75014,214,-,24771,42843,6566,46549,4114,47059,17401,30359,7988,47989,6935,42420,1053,61521,3873,62754,18439,47634,11468,48880,6971,46337,21522,44051,10048,63763,415,32380,11059,28107,21312,41706,9176,42409,12136,40433,50961,30186,15908,33306,35053,28232,6369,30551,6994,60935,3.8,(X),218681,238,33,205,18001,8061,4257,21006,13992,12015,1977,3674,12019,7479,4540,29646,15279,132,14235,37690,13740,23950,49361,16764,32597,10577,10159,39855,41293,0.03608079287416888
195,36011,3251800,"North Las Vegas city, Nevada",206780,37284,"North Las Vegas city, Nevada",242949,1600000US3251800,"North Las Vegas city, Nevada",67536,36011,152,75877,49,-,103,67012,12754,36787,2620,32098,2106,43624,6746,33705,3337,40510,2913,40647,424,37130,1046,50435,5076,36373,2837,36819,2239,35625,7503,40761,2743,50374,173,-,4587,26560,8225,40403,2769,42731,5456,37399,12527,27714,3770,34579,8757,26338,1970,25812,3474,45967,3.7,(X),80314,123,80,43,8246,3654,2144,8777,5346,4761,585,573,4214,2833,1381,6427,1965,0,4462,12476,3550,8926,18767,5835,12932,3569,5998,36011,37284,0.03535030962761376
196,33978,3254600,"Paradise CDP, Nevada",194586,36153,"Paradise CDP, Nevada",235123,1600000US3254600,"Paradise CDP, Nevada",74577,33978,0,-,0,-,0,-,7374,39472,2520,32307,1452,45050,7473,28896,3555,36734,2763,38499,792,27928,1355,39519,4559,35464,2268,32174,2291,40190,7314,35766,3510,46178,213,31644,3591,27250,6535,43963,2523,40770,4012,48067,28152,31056,9029,36324,19123,29566,2197,23367,2091,70028,5.0,(X),86420,173,63,110,4555,3658,1012,8678,7731,7093,638,1321,3644,1577,2067,9394,3552,0,5842,10508,4320,6188,28905,8770,20135,5162,1679,33978,36153,0.06401200776973326
197,37223,3260600,"Reno city, Nevada",206869,43551,"Reno city, Nevada",248860,1600000US3260600,"Reno city, Nevada",66793,37223,569,36039,119,37095,450,24706,6079,34688,6413,40338,3345,40446,7210,32856,4290,31108,3961,30583,329,85222,1129,44522,4843,38578,2613,49418,2230,31716,7860,42075,3542,45332,251,50697,4067,40124,10560,44622,4066,44136,6494,45339,10132,29881,4923,30976,5209,29538,2081,30518,2282,46250,3.0,(X),89993,400,143,257,5944,7855,3550,10084,6224,5556,668,1343,5361,3249,2112,9737,7540,39,2158,17700,6327,11373,14158,4720,9438,3074,4563,37223,43551,0.17000241785992531
198,41369,3268400,"Sparks city, Nevada",80394,43191,"Sparks city, Nevada",100878,1600000US3268400,"Sparks city, Nevada",29015,41369,148,94914,94,90032,54,"100,000+",3510,46177,2782,48163,1250,31840,1952,30222,2511,47956,2040,42465,471,65025,412,12182,1688,46472,1123,47202,565,35096,2483,36521,1305,36849,58,-,1120,35800,4884,46169,2426,47184,2458,41938,3453,26101,1217,24827,2236,26929,1382,38424,2560,51475,3.9,(X),37453,918,542,376,3546,4258,1346,4467,2781,2611,170,1032,2044,1228,816,2871,1734,54,1083,6611,2093,4518,3968,1257,2711,1372,2239,41369,43191,0.044042640624622376
199,39890,3268585,"Spring Valley CDP, Nevada",161132,40554,"Spring Valley CDP, Nevada",211280,1600000US3268585,"Spring Valley CDP, Nevada",62730,39890,0,-,0,-,0,-,4809,51747,1953,36611,1176,29653,5408,35032,3769,40298,2902,34625,867,51864,977,60032,5766,47325,2821,50825,2945,31387,7221,51170,4459,54970,0,-,2762,36990,6069,41623,1650,43119,4419,40835,22178,32544,7045,36968,15133,31714,1820,36863,1584,44210,3.7,(X),76968,0,0,0,3215,1572,1118,8056,5826,4974,852,1312,5021,3005,2016,8678,4058,0,4620,10302,2678,7624,26044,7036,19008,3583,2241,39890,40554,0.016645775883680214
200,32043,3271400,"Sunrise Manor CDP, Nevada",194580,32155,"Sunrise Manor CDP, Nevada",193055,1600000US3271400,"Sunrise Manor CDP, Nevada",59188,32043,191,"100,000+",0,-,191,"100,000+",8183,37828,2712,25921,1501,36847,5128,31450,3275,31375,2757,28701,518,65769,900,30444,3670,37887,2485,37555,1185,40094,5109,29425,1929,36384,116,-,3064,25969,5814,40472,2012,39717,3802,41178,16735,29099,4623,28231,12112,29604,3859,30605,2111,46644,3.2,(X),64249,201,0,201,7426,3276,1727,6245,4040,3975,65,626,3376,2098,1278,5843,1312,0,4531,7077,2726,4351,18847,5165,13682,3893,1672,32043,32155,0.0034953031863433903
201,40856,3345140,"Manchester city, New Hampshire",108354,43991,"Manchester city, New Hampshire",111194,1600000US3345140,"Manchester city, New Hampshire",35526,40856,45,-,45,-,0,-,1697,45300,6721,38609,2314,40558,3380,34513,2932,42394,2252,40517,680,66667,833,65720,3786,52400,2817,61688,969,44848,3472,41577,1606,41609,0,-,1866,41565,5900,40026,2070,41931,3830,36628,1387,25530,267,33899,1120,22235,1996,36976,1063,39510,2.5,(X),42580,0,0,0,2161,6026,989,5007,1936,1838,98,1482,3846,2924,922,5813,3195,231,2387,9301,3532,5769,3503,558,2945,1219,1297,40856,43991,0.07673291560603102
202,31370,3421000,"Elizabeth city, New Jersey",130159,34062,"Elizabeth city, New Jersey",130222,1600000US3421000,"Elizabeth city, New Jersey",46954,31370,0,-,0,-,0,-,3982,32256,7823,29220,1132,43415,3378,26860,7507,37355,7098,36467,409,46940,1207,34459,2815,31471,1764,37404,1051,21285,5382,32728,1953,34723,0,-,3429,30690,6528,27484,2103,48842,4425,26108,3173,24800,318,24626,2855,24886,2511,25300,1516,40702,9.2,(X),49595,0,0,0,4688,6900,2670,3504,8538,8396,142,752,2542,871,1671,4793,1224,92,3477,7371,2260,5111,3777,431,3346,2253,1807,31370,34062,0.08581447242588469
203,42596,3436000,"Jersey City city, New Jersey",222653,57152,"Jersey City city, New Jersey",270750,1600000US3436000,"Jersey City city, New Jersey",70019,42596,0,-,0,-,0,-,1258,32233,4368,39583,2310,40795,5230,29975,6545,40410,6355,39760,190,90467,2740,62418,11850,62097,10356,69681,1494,49568,10421,51298,6864,64555,110,79266,3447,26453,12553,35121,4218,37939,8335,33556,5094,32017,1154,37206,3940,31602,4345,31330,3305,50208,6.6,(X),107197,115,34,81,3745,5382,3435,10386,9272,8742,530,4470,17771,14544,3227,19095,14722,227,4146,18132,6749,11383,8083,1919,6164,3800,3511,42596,57152,0.3417222274391962
